Asker Id	Post_link	Answerer Id 
374769	https://stackoverflow.com/questions/3106452/how-do-servlets-work-instantiation-sessions-shared-variables-and-multithreadi	5605687
374769	https://stackoverflow.com/questions/3106452/how-do-servlets-work-instantiation-sessions-shared-variables-and-multithreadi	867206
374769	https://stackoverflow.com/questions/3106452/how-do-servlets-work-instantiation-sessions-shared-variables-and-multithreadi	1894198
374769	https://stackoverflow.com/questions/3106452/how-do-servlets-work-instantiation-sessions-shared-variables-and-multithreadi	150771
374769	https://stackoverflow.com/questions/3106452/how-do-servlets-work-instantiation-sessions-shared-variables-and-multithreadi	1551022
374769	https://stackoverflow.com/questions/3106452/how-do-servlets-work-instantiation-sessions-shared-variables-and-multithreadi	59604
382906	https://stackoverflow.com/questions/5374311/convert-arrayliststring-to-string-array	139985
382906	https://stackoverflow.com/questions/5374311/convert-arrayliststring-to-string-array	216517
382906	https://stackoverflow.com/questions/5374311/convert-arrayliststring-to-string-array	1393766
382906	https://stackoverflow.com/questions/5374311/convert-arrayliststring-to-string-array	571189
382906	https://stackoverflow.com/questions/5374311/convert-arrayliststring-to-string-array	288671
382906	https://stackoverflow.com/questions/5374311/convert-arrayliststring-to-string-array	2102634
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	1501449
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	8030917
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	4164025
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	1462282
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	1531124
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	5053862
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	3561889
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	13531
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	4018293
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	2276618
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	1097600
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	5379705
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	829571
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	710099
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	288671
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	2039455
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	568508
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	1267505
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	319379
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	64495
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	20654
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	131872
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	264669
253387	https://stackoverflow.com/questions/2784514/sort-arraylist-of-custom-objects-by-property	143969
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	1744774
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	811535
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	18573
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	1570415
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	3380739
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	1977151
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	1216775
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	1471
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	3950982
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	1183010
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	2872888
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	974355
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	4856258
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	187141
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	13365
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	3809588
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	56285
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	6201033
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	2347107
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	1025411
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	1954759
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	1393484
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	1498427
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	361855
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	388317
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	653539
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	2703399
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	2382934
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	1705598
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	368503
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	12547
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	610966
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	1126874
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	40214
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	357230
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	14749
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	12960
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	30316
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	47190
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	17967
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	7679
7412	https://stackoverflow.com/questions/507602/how-can-i-initialise-a-static-map	758
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	4910279
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	113632
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	2083069
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	140234
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	2891664
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	8106094
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	4743275
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	1110437
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	56708
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	1321564
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	464306
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	5083516
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	4057800
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	4968113
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	64331
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	218978
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	2370773
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	1052246
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	616460
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	2780088
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	191148
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	1239006
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	798354
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	1638425
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	1314103
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	615417
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	7938
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	44523
64250	https://stackoverflow.com/questions/529085/how-to-create-a-generic-array-in-java	64081
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	2648077
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	373455
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	213292
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	1764947
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	5833218
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	7921521
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	2603900
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	9392175
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	9358476
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	9003072
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	679240
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	1339429
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	8257171
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	4342532
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	506855
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	6314219
410693	https://stackoverflow.com/questions/4955635/how-to-add-local-jar-files-to-a-maven-project	535203
